model,code,Zelpha,seed,robust accuracy (%),has_log,log_path,num_prototypes,beta,margin,image_size,linear_epochs,finetune_epochs,no_lipschitz,no_scale_pooling,scale_0.7_acc1,scale_0.7_acc5,scale_0.7_f1,scale_0.85_acc1,scale_0.85_acc5,scale_0.85_f1,scale_1.0_acc1,scale_1.0_acc5,scale_1.0_f1,scale_1.15_acc1,scale_1.15_acc5,scale_1.15_f1,scale_1.3_acc1,scale_1.3_acc5,scale_1.3_f1,robust_acc,margin_mean,margin_std,margin_min,margin_max
deit3_small_patch16_224.fb_in1k,E001A,N,222,0.3595,True,logs/E001A.log,1,0.01,1.0,224,50,0,True,True,0.4214,0.8872,0.3495,0.6156,0.9754,0.5327,0.9464,0.9978,0.8659,0.9117,0.9854,0.8473,0.901,0.9893,0.8262,0.3595,12.925,16.2402,-42.12,36.9723
deit3_small_patch16_224.fb_in1k,E001B,N,333,0.5262,True,logs/E001B.log,1,0.01,1.0,224,50,0,True,True,0.6049,0.9077,0.5226,0.7609,0.9643,0.6831,0.9435,0.9955,0.8693,0.9278,0.9893,0.8437,0.8953,0.9804,0.8146,0.5262,15.469,14.8471,-32.3561,34.6892
deit3_small_patch16_224.fb_in1k,E001C,N,444,0.4548,True,logs/E001C.log,1,0.01,1.0,224,50,0,True,True,0.56,0.8318,0.4935,0.6042,0.8921,0.5261,0.9514,0.9933,0.8679,0.9172,0.9911,0.8344,0.8705,0.9866,0.7858,0.4548,13.9729,16.0734,-32.5048,33.9941
deit3_small_patch16_224.fb_in1k,E001D,N,555,0.4167,True,logs/E001D.log,1,0.01,1.0,224,50,0,True,True,0.4747,0.9055,0.4048,0.7703,0.9777,0.6927,0.9554,0.9978,0.8749,0.9095,0.9911,0.8238,0.873,0.9777,0.7994,0.4167,12.366,12.9543,-25.2457,32.7109
deit3_small_patch16_224.fb_in1k,E001E,N,666,0.4905,True,logs/E001E.log,1,0.01,1.0,224,50,0,True,True,0.6518,0.9273,0.5663,0.6394,0.9291,0.5402,0.943,0.9978,0.8647,0.8948,0.9911,0.8223,0.869,0.9844,0.7902,0.4905,14.5711,15.6119,-33.215,37.7069
deit3_small_patch16_224.fb_in1k,E002A,Y,222,0.619,True,logs/E002A.log,1,0.01,1.0,224,50,50,False,False,0.691,0.9675,0.6196,0.8519,0.9866,0.7688,0.9732,0.9978,0.8968,0.9514,0.9933,0.8799,0.9268,0.9911,0.8537,0.619,21.9838,16.205,-44.5466,38.0022
deit3_small_patch16_224.fb_in1k,E002B,Y,333,0.569,True,logs/E002B.log,1,0.01,1.0,224,50,50,False,False,0.6411,0.9157,0.5745,0.7431,0.9509,0.6603,0.9688,0.9978,0.8995,0.9184,0.9978,0.8525,0.9005,0.9888,0.8317,0.569,16.5588,15.3124,-38.3278,32.9908
deit3_small_patch16_224.fb_in1k,E002C,Y,444,0.5048,True,logs/E002C.log,1,0.01,1.0,224,50,50,False,False,0.5737,0.7989,0.5123,0.7111,0.8839,0.6535,0.9754,1.0,0.9049,0.934,0.9978,0.8627,0.8993,0.9888,0.8163,0.5048,15.5644,16.3091,-34.8498,31.5685
deit3_small_patch16_224.fb_in1k,E002D,Y,555,0.4905,True,logs/E002D.log,1,0.01,1.0,224,50,50,False,False,0.5689,0.9095,0.489,0.7502,0.9201,0.6497,0.9665,0.9955,0.88,0.9335,0.9933,0.8604,0.8775,0.971,0.7926,0.4905,14.7771,14.5729,-35.0511,34.0982
deit3_small_patch16_224.fb_in1k,E002E,Y,666,0.469,True,logs/E002E.log,1,0.01,1.0,224,50,50,False,False,0.5603,0.8554,0.4799,0.6625,0.8666,0.5767,0.9653,0.9978,0.8976,0.9278,0.9978,0.8494,0.8976,0.9826,0.8206,0.469,15.6134,17.3877,-35.2999,38.5485
repvgg_a0.rvgg_in1k,E003A,N,222,0.3619,True,logs/E003A.log,1,0.01,1.0,224,50,0,True,True,0.4333,0.8212,0.3669,0.7507,0.967,0.6778,0.9301,0.9888,0.8611,0.8797,0.9754,0.7956,0.8085,0.9648,0.7383,0.3619,17.5751,21.5327,-42.647,57.9015
repvgg_a0.rvgg_in1k,E003B,N,333,0.3714,True,logs/E003B.log,1,0.01,1.0,224,50,0,True,True,0.4286,0.7768,0.355,0.8658,0.9933,0.7935,0.943,0.9978,0.8748,0.8881,0.9849,0.7999,0.8311,0.9675,0.7511,0.3714,18.1227,19.9215,-37.9606,64.2095
repvgg_a0.rvgg_in1k,E003C,N,444,0.4548,True,logs/E003C.log,1,0.01,1.0,224,50,0,True,True,0.5208,0.8663,0.4681,0.8859,0.9849,0.8017,0.9149,0.9849,0.8312,0.8859,0.972,0.7983,0.8108,0.9653,0.7281,0.4548,16.8058,18.2999,-38.374,57.1181
repvgg_a0.rvgg_in1k,E003D,N,555,0.5429,True,logs/E003D.log,1,0.01,1.0,224,50,0,True,True,0.6245,0.939,0.5577,0.9072,0.9782,0.8435,0.934,0.9871,0.8634,0.8864,0.9826,0.8042,0.8371,0.9737,0.7563,0.5429,20.2527,19.0741,-32.1903,58.3152
repvgg_a0.rvgg_in1k,E003E,N,666,0.3524,True,logs/E003E.log,1,0.01,1.0,224,50,0,True,True,0.3983,0.8284,0.3507,0.8457,0.972,0.7723,0.9301,0.9809,0.848,0.8775,0.9809,0.7809,0.8142,0.9618,0.7187,0.3524,16.2705,20.9154,-54.3035,63.3881
repvgg_a0.rvgg_in1k,E004A,Y,222,0.4738,True,logs/E004A.log,1,0.01,1.0,224,50,50,False,False,0.5265,0.8631,0.434,0.8162,0.9888,0.7395,0.9519,0.9911,0.8872,0.9221,0.9871,0.8471,0.8656,0.9658,0.7856,0.4738,20.4334,19.8616,-41.5158,59.5805
repvgg_a0.rvgg_in1k,E004B,Y,333,0.7929,True,logs/E004B.log,1,0.01,1.0,224,50,50,False,False,0.8663,0.9809,0.7843,0.9625,0.9978,0.8908,0.9732,0.9978,0.9032,0.9435,0.9933,0.8649,0.8886,0.9747,0.8126,0.7929,27.8478,18.1597,-45.0718,64.622
repvgg_a0.rvgg_in1k,E004C,Y,444,0.7,True,logs/E004C.log,1,0.01,1.0,224,50,50,False,False,0.7512,0.9457,0.6819,0.943,0.9933,0.8773,0.9563,0.9893,0.8876,0.9127,0.9831,0.8352,0.878,0.9742,0.8114,0.7,20.803,16.9785,-35.5759,56.9252
repvgg_a0.rvgg_in1k,E004D,Y,555,0.6524,True,logs/E004D.log,1,0.01,1.0,224,50,50,False,False,0.7525,0.9844,0.6712,0.9643,0.9955,0.8961,0.971,0.9978,0.9005,0.9273,0.9933,0.8449,0.8663,0.9888,0.7809,0.6524,23.5171,18.1575,-41.5435,58.8998
repvgg_a0.rvgg_in1k,E004E,Y,666,0.5,True,logs/E004E.log,1,0.01,1.0,224,50,50,False,False,0.5863,0.9028,0.5191,0.8626,0.9888,0.7858,0.9625,0.9938,0.8943,0.9234,0.9854,0.8382,0.8557,0.9697,0.7608,0.5,19.5339,18.21,-51.4934,64.9667
convnext_atto_ols.a2_in1k,E005A,N,222,0.7357,True,logs/E005A.log,1,0.01,1.0,224,50,0,True,True,0.7877,0.9888,0.697,0.9732,0.9978,0.8964,0.9821,1.0,0.9053,0.9536,0.9933,0.8718,0.9291,0.9911,0.8438,0.7357,12.6851,7.4241,-20.8547,21.4597
convnext_atto_ols.a2_in1k,E005B,N,333,0.8738,True,logs/E005B.log,1,0.01,1.0,224,50,0,True,True,0.9234,0.9955,0.8496,0.971,1.0,0.8951,0.9799,1.0,0.9077,0.9531,1.0,0.8738,0.9229,0.9888,0.8415,0.8738,13.7713,6.7222,-19.1624,22.6366
convnext_atto_ols.a2_in1k,E005C,N,444,0.9,True,logs/E005C.log,1,0.01,1.0,224,50,0,True,True,0.9501,0.9978,0.8701,0.9799,1.0,0.9022,0.9754,1.0,0.9045,0.9554,1.0,0.8753,0.9296,0.9955,0.8525,0.9,14.2492,6.1667,-19.8812,22.3483
convnext_atto_ols.a2_in1k,E005D,N,555,0.7976,True,logs/E005D.log,1,0.01,1.0,224,50,0,True,True,0.844,0.9933,0.7641,0.9715,0.9978,0.8972,0.9866,0.9978,0.9139,0.9363,0.9955,0.8635,0.9122,0.9809,0.8405,0.7976,13.2579,7.2063,-18.5991,21.5912
convnext_atto_ols.a2_in1k,E005E,N,666,0.8405,True,logs/E005E.log,1,0.01,1.0,224,50,0,True,True,0.9095,0.9933,0.8217,0.9737,0.9978,0.8962,0.9799,0.9978,0.9016,0.9397,0.9978,0.8558,0.8971,0.9911,0.8147,0.8405,12.9953,6.7861,-22.4732,21.5147
convnext_atto_ols.a2_in1k,E006A,Y,222,0.8048,True,logs/E006A.log,1,0.01,1.0,224,50,50,False,False,0.8537,0.9933,0.7666,0.9777,0.9978,0.9058,0.9777,1.0,0.9066,0.9581,0.9955,0.8785,0.9425,0.9888,0.8587,0.8048,14.6976,7.1773,-21.4692,21.6058
convnext_atto_ols.a2_in1k,E006B,Y,333,0.9119,True,logs/E006B.log,1,0.01,1.0,224,50,50,False,False,0.9653,0.9978,0.8849,0.9866,1.0,0.9143,0.9866,1.0,0.9141,0.9559,0.9978,0.8764,0.9397,0.9911,0.8609,0.9119,16.7494,6.4558,-21.8615,22.6823
convnext_atto_ols.a2_in1k,E006C,Y,444,0.919,True,logs/E006C.log,1,0.01,1.0,224,50,50,False,False,0.9653,1.0,0.8897,0.9821,1.0,0.9085,0.9821,1.0,0.9087,0.9598,0.9978,0.8809,0.9363,0.9933,0.8535,0.919,17.0499,6.4042,-21.8002,22.6429
convnext_atto_ols.a2_in1k,E006D,Y,555,0.8762,True,logs/E006D.log,1,0.01,1.0,224,50,50,False,False,0.9172,0.9978,0.8437,0.9844,0.9978,0.9136,0.9911,0.9978,0.9182,0.9474,0.9978,0.8742,0.934,0.9809,0.8641,0.8762,15.0371,6.7171,-21.2218,21.5454
convnext_atto_ols.a2_in1k,E006E,Y,666,0.8762,True,logs/E006E.log,1,0.01,1.0,224,50,50,False,False,0.9447,0.9978,0.8573,0.9866,0.9978,0.9134,0.9866,0.9978,0.9139,0.9531,0.9978,0.8772,0.9246,0.9933,0.8466,0.8762,15.2756,6.7677,-22.5725,21.8323
densenetblur121d.ra_in1k,E007A,N,222,0.5429,True,logs/E007A.log,1,0.01,1.0,224,50,0,True,True,0.6019,0.8921,0.5253,0.9157,0.9888,0.8445,0.9554,1.0,0.8721,0.9144,0.9893,0.8185,0.8668,0.9764,0.7871,0.5429,15.0279,13.8203,-31.485,43.8143
densenetblur121d.ra_in1k,E007B,N,333,0.4095,True,logs/E007B.log,1,0.01,1.0,224,50,0,True,True,0.4556,0.8837,0.3941,0.9291,1.0,0.8552,0.9603,0.9978,0.8875,0.9082,0.9893,0.8345,0.8735,0.9692,0.808,0.4095,15.9862,14.9499,-30.217,44.2856
densenetblur121d.ra_in1k,E007C,N,444,0.5286,True,logs/E007C.log,1,0.01,1.0,224,50,0,True,True,0.5925,0.9501,0.5167,0.934,1.0,0.8555,0.9665,0.9978,0.8925,0.9167,0.9871,0.8359,0.8673,0.9809,0.7843,0.5286,16.1929,13.764,-32.2683,41.1003
densenetblur121d.ra_in1k,E007D,N,555,0.6429,True,logs/E007D.log,1,0.01,1.0,224,50,0,True,True,0.7245,0.9598,0.6415,0.938,0.9933,0.8456,0.9665,0.9955,0.885,0.9263,0.9866,0.8366,0.8596,0.9759,0.757,0.6429,16.2506,13.127,-25.139,50.2339
densenetblur121d.ra_in1k,E007E,N,666,0.7143,True,logs/E007E.log,1,0.01,1.0,224,50,0,True,True,0.8217,0.9871,0.7546,0.9335,0.9911,0.8608,0.9492,0.9933,0.8776,0.8931,0.9737,0.8138,0.8321,0.9439,0.761,0.7143,17.8443,14.4009,-29.8496,49.4415
densenetblur121d.ra_in1k,E008A,Y,222,0.6905,True,logs/E008A.log,1,0.01,1.0,224,50,50,False,False,0.7458,0.9844,0.6701,0.971,0.9978,0.8877,0.9754,0.9978,0.8997,0.9412,0.9898,0.8645,0.9216,0.9836,0.8396,0.6905,20.1937,13.8403,-32.0025,59.096
densenetblur121d.ra_in1k,E008B,Y,333,0.7048,True,logs/E008B.log,1,0.01,1.0,224,50,50,False,False,0.7629,0.9893,0.688,0.963,0.996,0.8888,0.9737,1.0,0.9019,0.934,0.9893,0.859,0.9065,0.9725,0.833,0.7048,17.9238,12.1669,-28.1408,40.313
densenetblur121d.ra_in1k,E008C,Y,444,0.769,True,logs/E008C.log,1,0.01,1.0,224,50,50,False,False,0.8492,0.9844,0.7771,0.9777,0.9978,0.9028,0.9799,0.9978,0.9054,0.9536,0.9888,0.8716,0.8941,0.9782,0.809,0.769,20.5392,13.0295,-34.1159,44.9909
densenetblur121d.ra_in1k,E008D,Y,555,0.7643,True,logs/E008D.log,1,0.01,1.0,224,50,50,False,False,0.8497,0.9871,0.7592,0.9737,1.0,0.896,0.9799,1.0,0.9015,0.939,0.9955,0.8567,0.8998,0.9707,0.8132,0.7643,21.6137,12.8838,-30.8572,44.0401
densenetblur121d.ra_in1k,E008E,Y,666,0.7762,True,logs/E008E.log,1,0.01,1.0,224,50,50,False,False,0.8403,0.9916,0.755,0.9804,1.0,0.9059,0.9849,0.9978,0.9109,0.9603,0.9978,0.8799,0.9216,0.9978,0.8409,0.7762,23.6524,12.6726,-42.1769,42.1197
regnetz_c16_evos.ch_in1k,E009A,N,222,0.4357,True,logs/E009A.log,1,0.01,1.0,,50,0,True,True,0.4705,0.8185,0.3746,0.7493,0.9563,0.6628,0.9665,1.0,0.8893,0.9576,1.0,0.8808,0.9442,1.0,0.8659,0.4357,16.7848,17.2914,-35.4489,39.1074
regnetz_c16_evos.ch_in1k,E009B,N,333,0.4833,True,logs/E009B.log,1,0.01,1.0,,50,0,True,True,0.5317,0.9067,0.4454,0.7659,0.9732,0.6789,0.9732,0.9978,0.8993,0.9643,0.9978,0.8892,0.9402,0.9978,0.8647,0.4833,17.0384,15.6197,-40.6135,40.0715
regnetz_c16_evos.ch_in1k,E009C,N,444,0.3952,True,logs/E009C.log,1,0.01,1.0,,50,0,True,True,0.4231,0.8048,0.3665,0.6562,0.9167,0.5904,0.9732,0.9978,0.8971,0.9688,0.9978,0.8919,0.9536,0.9955,0.8746,0.3952,16.2041,20.207,-42.8326,41.2083
regnetz_c16_evos.ch_in1k,E009D,N,555,0.4143,True,logs/E009D.log,1,0.01,1.0,,50,0,True,True,0.4325,0.8137,0.3319,0.7468,0.9849,0.6609,0.971,0.9978,0.892,0.9621,0.9933,0.8852,0.9291,0.9911,0.8562,0.4143,17.6421,17.5436,-39.0907,40.2274
regnetz_c16_evos.ch_in1k,E009E,N,666,0.281,True,logs/E009E.log,1,0.01,1.0,,50,0,True,True,0.3276,0.7257,0.2584,0.6401,0.942,0.5653,0.9621,0.9978,0.8874,0.9621,0.9978,0.8853,0.9335,0.9978,0.857,0.281,12.6953,17.5949,-47.4939,42.3739
regnetz_c16_evos.ch_in1k,E010A,Y,222,0.4786,True,logs/E010A.log,8,0.01,2.0,,50,50,False,False,0.501,0.753,0.4147,0.7872,0.934,0.6949,0.9777,0.9978,0.8988,0.971,0.9978,0.8941,0.9581,0.9933,0.8815,0.4786,16.8639,16.2478,-38.105,41.2655
regnetz_c16_evos.ch_in1k,E010B,Y,333,0.4976,True,logs/E010B.log,8,0.01,2.0,,50,50,False,False,0.5198,0.8408,0.4559,0.7066,0.9296,0.6298,0.9821,0.9978,0.9095,0.9621,0.9955,0.8879,0.9469,0.9933,0.8696,0.4976,16.0441,15.6937,-35.6996,43.7685
regnetz_c16_evos.ch_in1k,E010C,Y,444,0.4405,True,logs/E010C.log,8,0.01,2.0,,50,50,False,False,0.4663,0.8155,0.3984,0.7155,0.9127,0.6421,0.9777,1.0,0.9014,0.971,0.9978,0.8962,0.9447,0.9955,0.8677,0.4405,17.2281,18.8912,-43.0356,43.1183
regnetz_c16_evos.ch_in1k,E010D,Y,555,0.4548,True,logs/E010D.log,8,0.01,2.0,,50,50,False,False,0.4678,0.8127,0.369,0.7502,0.9737,0.654,0.9844,0.9978,0.9118,0.9598,0.9933,0.8807,0.9358,0.9911,0.8585,0.4548,18.0217,17.7539,-48.9439,38.2448
regnetz_c16_evos.ch_in1k,E010E,Y,666,0.3524,True,logs/E010E.log,8,0.01,2.0,,50,50,False,False,0.3847,0.7552,0.3193,0.7498,0.938,0.6704,0.9777,1.0,0.9067,0.9688,0.9978,0.8975,0.9559,0.9955,0.8862,0.3524,13.6199,16.3959,-49.9696,44.5833
repvgg_a1.rvgg_in1k,E011A,N,222,0.6167,True,logs/E011A.log,1,0.01,1.0,224,50,0,True,True,0.7242,0.9204,0.6345,0.8867,0.9955,0.8149,0.9318,0.9955,0.8555,0.8849,0.9782,0.8107,0.8227,0.9692,0.7417,0.6167,19.294,17.9629,-47.1575,59.307
repvgg_a1.rvgg_in1k,E011B,N,333,0.5548,True,logs/E011B.log,1,0.01,1.0,224,50,0,True,True,0.6977,0.963,0.6314,0.7557,0.9888,0.6922,0.9184,0.9933,0.8505,0.8837,0.9759,0.8053,0.8405,0.9608,0.7614,0.5548,17.9279,18.7051,-35.5929,66.9467
repvgg_a1.rvgg_in1k,E011C,N,444,0.5429,True,logs/E011C.log,1,0.01,1.0,224,50,0,True,True,0.6629,0.9144,0.6084,0.8333,0.9799,0.7634,0.9095,0.9888,0.832,0.8472,0.9635,0.7677,0.75,0.9417,0.663,0.5429,17.6915,20.0298,-50.6303,67.7219
repvgg_a1.rvgg_in1k,E011D,N,555,0.3286,True,logs/E011D.log,1,0.01,1.0,224,50,0,True,True,0.4048,0.848,0.3271,0.8626,0.9933,0.7905,0.942,0.9911,0.8688,0.8814,0.9697,0.7837,0.8249,0.9457,0.729,0.3286,17.8956,21.7382,-45.7419,59.3171
repvgg_a1.rvgg_in1k,E011E,N,666,0.6405,True,logs/E011E.log,1,0.01,1.0,224,50,0,True,True,0.7597,0.9613,0.6877,0.8703,0.9826,0.7979,0.9206,0.9871,0.8493,0.8651,0.9742,0.7889,0.8294,0.9635,0.7521,0.6405,18.3233,17.6211,-39.1655,67.0426
repvgg_a1.rvgg_in1k,E012A,Y,222,0.7238,True,logs/E012A.log,1,0.01,1.0,224,50,50,False,False,0.8085,0.9725,0.737,0.9402,0.9978,0.8673,0.9688,1.0,0.8926,0.9234,0.9826,0.8492,0.8624,0.9764,0.7897,0.7238,23.2019,17.3054,-46.011,61.343
repvgg_a1.rvgg_in1k,E012B,Y,333,0.5976,True,logs/E012B.log,1,0.01,1.0,224,50,50,False,False,0.8251,0.9871,0.7528,0.7423,0.9754,0.6845,0.9469,0.9893,0.877,0.9139,0.9888,0.8329,0.8562,0.9742,0.7766,0.5976,19.604,18.0628,-40.6915,66.1857
repvgg_a1.rvgg_in1k,E012C,Y,444,0.631,True,logs/E012C.log,1,0.01,1.0,224,50,50,False,False,0.7289,0.9648,0.6527,0.9179,0.9888,0.8392,0.9576,0.9955,0.8773,0.8931,0.9747,0.8104,0.8204,0.9601,0.7243,0.631,20.8834,19.112,-42.3423,68.0397
repvgg_a1.rvgg_in1k,E012D,Y,555,0.4857,True,logs/E012D.log,1,0.01,1.0,224,50,50,False,False,0.5511,0.9301,0.5051,0.9072,0.9978,0.8423,0.9692,0.9978,0.8999,0.9239,0.9831,0.848,0.8745,0.9725,0.7903,0.4857,22.9594,21.1813,-45.3805,61.692
repvgg_a1.rvgg_in1k,E012E,Y,666,0.681,True,logs/E012E.log,1,0.01,1.0,224,50,50,False,False,0.7937,0.968,0.7098,0.8725,0.9938,0.8061,0.9603,0.9938,0.8912,0.9172,0.9769,0.8404,0.8829,0.968,0.8022,0.681,21.2666,18.0054,-45.0484,67.716
repvgg_a2.rvgg_in1k,E013A,N,222,0.6,True,logs/E013A.log,1,0.01,1.0,224,50,0,True,True,0.7031,0.9407,0.6335,0.844,0.9911,0.7693,0.9452,0.9955,0.8709,0.8653,0.9742,0.7804,0.8187,0.9591,0.7398,0.6,19.5091,19.4344,-50.1931,67.249
repvgg_a2.rvgg_in1k,E013B,N,333,0.5738,True,logs/E013B.log,1,0.01,1.0,224,50,0,True,True,0.6925,0.9306,0.5962,0.8467,0.9866,0.7778,0.9246,0.9888,0.8565,0.8557,0.9831,0.7809,0.7902,0.9613,0.7175,0.5738,20.5946,20.4922,-53.052,62.9747
repvgg_a2.rvgg_in1k,E013C,N,444,0.531,True,logs/E013C.log,1,0.01,1.0,224,50,0,True,True,0.7736,0.9849,0.7123,0.7116,0.9933,0.6773,0.9201,0.9844,0.843,0.8542,0.9849,0.768,0.7542,0.9603,0.6803,0.531,18.369,20.8599,-41.2448,69.715
repvgg_a2.rvgg_in1k,E013D,N,555,0.3929,True,logs/E013D.log,1,0.01,1.0,224,50,0,True,True,0.4645,0.934,0.4141,0.8519,0.9893,0.781,0.909,0.9893,0.831,0.8698,0.9759,0.7786,0.7884,0.9501,0.7056,0.3929,18.5554,22.0439,-49.4554,76.6461
repvgg_a2.rvgg_in1k,E013E,N,666,0.4095,True,logs/E013E.log,1,0.01,1.0,224,50,0,True,True,0.4931,0.9082,0.4583,0.72,0.9603,0.6698,0.9234,0.9955,0.8468,0.8797,0.9866,0.7968,0.8328,0.9742,0.7527,0.4095,17.3151,21.1574,-42.354,67.6287
repvgg_a2.rvgg_in1k,E014A,Y,222,0.7286,True,logs/E014A.log,1,0.01,1.0,224,50,50,False,False,0.8065,0.9866,0.7209,0.9363,1.0,0.8565,0.9643,1.0,0.8881,0.91,0.9888,0.8324,0.8757,0.9725,0.7975,0.7286,24.8308,19.1056,-39.3038,67.1552
repvgg_a2.rvgg_in1k,E014B,Y,333,0.6286,True,logs/E014B.log,1,0.01,1.0,224,50,50,False,False,0.7192,0.972,0.6203,0.9335,0.9933,0.8594,0.9692,0.9955,0.9035,0.9149,0.9893,0.8412,0.8792,0.9742,0.7908,0.6286,24.4865,19.4372,-55.5753,64.1837
repvgg_a2.rvgg_in1k,E014C,Y,444,0.6762,True,logs/E014C.log,1,0.01,1.0,224,50,50,False,False,0.8983,0.9893,0.8241,0.7763,0.9978,0.7314,0.9514,0.9978,0.879,0.8993,0.9911,0.8204,0.8544,0.9759,0.7794,0.6762,23.0797,20.3398,-49.9947,70.9705
